track_id,genre,artist_location,latitude,longitude,cluster
TRAPAZE128F4233355,Punk,Pittsburgh  PA,40.4416941,-79.990086,7
TRANRWM128F42873F9,Rock,Tempe  AZ,33.4144139,-111.9094473,0
TRADGXI128F92EF28F,Punk|Rock,San Francisco  CA,37.7792808,-122.4192362,0
TRAPLMD128F932FF43,Rock|Metal,Los Angeles  CA,34.0543942,-118.2439408,0
TRAASUZ128F9314950,Metal|Rock,Bakersfield  CA,35.3738712,-119.0194638,0
TRATJSR128F4266791,RnB|Pop,The Bronx  New York,40.8527855,-73.8390537935,7
TRARANL128F1478789,Rock,Chicago,41.8755546,-87.6244211,12
TRBFVZI128F147FCAF,Pop,Chiswick  London  England,51.4923137,-0.2638179,8
TRAYJHF128F4294CB8,Rap,Mogadishu  Somalia,2.0427779,45.3385636,5
TRAIPST128F9302AE9,Rap,St. Joseph  MO,39.7686055,-94.8466321,12
TRAZXDC128F429874E,Reggae|Pop,Kingston  Jamaica,17.9712148,-76.7928127,9
TRAMBBV128F9337714,Punk,Pittsburgh  PA,40.4416941,-79.990086,7
TRAAPPQ128F14961F5,Rock,Athens  GA,33.9595974,-83.3766779,13
TRAWLGG128F42884CA,RnB,Atlanta  GA,33.7490987,-84.3901848,13
TRAHCHN128F4276D58,World|Rock,Arles  France,43.6776223,4.6309653,8
TRBFBUO128F42A3DED,Rock,Eskilstuna  Sweden,59.3717379,16.5051474,4
TRAYKOC128F930D2B8,Rock,Boston  MA,42.3604823,-71.0595677,7
TRAUVUF128F148D1AA,Punk,New Jersey,40.0757384,-74.4041621,7
TRAWTGS128F14569A8,Rock|Pop,London  England,51.5073219,-0.1276473,8
TRBFBOG128F9356C6E,Rap,allentown Pennsylvania USA,40.6022059,-75.4712793,7
TRAAXUY128F426BA55,Rock,Los Angeles  CA,34.0543942,-118.2439408,0
TRABHVL128F92EFB0E,Metal,Bridgend  South Wales  UK,51.4968369,-3.5658028,8
TRAWDLK128EF342E1E,Rap,Newark  NJ,40.735657,-74.1723666,7
TRAEXHW128F92E2602,Rock|Rap,Geneva  NY,42.8689552,-76.9777435,7
TRADAYS12903CDBE0F,Blues|Rock,Greenwood  MS,39.60903665,-86.1070449882,13
TRBFRZX128F9341EAE,Rap,East Flatbush  Brooklyn  NY,40.6537148,-73.930415,7
TRAWSXV128F4273E35,Rap,Queensbridge  NY,40.75514545,-73.9449784413,7
TRACCVZ128F4291A8A,Metal,Atlanta  GA,33.7490987,-84.3901848,13
TRBFWSP128F92F29B4,Rock,GERMANY,51.0834196,10.4234469,4
TRAQOXO128F42636BD,Rock,London  England,51.5073219,-0.1276473,8
TRADODV128F4283EB6,Rap,Queensbridge  NY,40.75514545,-73.9449784413,7
TRAWGLP128F92DE5AD,Pop,LOS ANGELES  California,34.0543942,-118.2439408,0
TRARIRG128F147FC96,Pop,Chiswick  London  England,51.4923137,-0.2638179,8
TRAGHBP128E0793AF7,Rock,London  England,51.5073219,-0.1276473,8
TRAXWQU128F42716E2,Rock,Seymour  IN,38.9592201,-85.8902546,13
TRANCOS128F4267DFB,Rock,Borlänge,60.4856426,15.4234561,4
TRBADGN128F42AA534,Latin,Cádiz,36.5298292,-6.2925678,8
TRAXJHG128F427EA02,Rock,Escatawpa  MS,30.49112175,-88.5513368812,13
TRBCCAJ128F148CBBB,Rap,allentown Pennsylvania USA,40.6022059,-75.4712793,7
TRATZQS128F1467D4B,Rock,Georgia,32.3293809,-83.1137365,13
TRAAIAE128F42AC53D,Country,Medicine Lodge  KS,37.2811339,-98.5803609,1
TRABXVE128F4284AFC,Folk,Forest Hills  Queens  New York City  NY  USA,40.7232458,-73.8466131103,7
TRBGMJF128F425E8EA,Rock,Los Angeles  CA,34.0543942,-118.2439408,0
TRAWVNL128F9327983,Rock,England,52.7954791,-0.540240236617,8
TRAPJPD128F14572B3,Rock,California - LA,36.7014631,-118.7559973,0
TRAGJPA128F92F9665,Rock,Dublin  Ireland,53.3497645,-6.2602731,8
TRANZIL128F42A2670,Country,Locust Ridge  TN,35.6561818,-86.2952707,13
TRBAHEH128F9327D39,RnB|Reggae,Croix-des-Bouquets   Haiti,18.5775444,-72.2296218,9
TRAKYWY128F9310CF4,Rock,Oxford  UK,51.752225,-1.2583027,8
TRBAWKB128F931BAEE,Pop|Electronic,Minnesota,45.9896587,-94.6113287,12
TRBCNWM128F92D50EC,Rap,Queens  NY,40.6524927,-73.7914213158,7
TRAVLWL128F424EF6A,Rock,Stillwater  OK,36.1156306,-97.0585716,1
TRAEHXW128F146F3C5,Country,Houston  TX,29.675779,-95.4021585102,1
TRAQLOD128F145EC9D,Latin|Pop,Madrid  Spain,40.4167047,-3.7035824,8
TRADKDX128F9320676,Rock,Seattle  WA,47.6038321,-122.3300623,0
TRACRTS128F9300F7E,Punk|Rock,Washington  D.C.,38.8949549,-77.0366455,7
TRALRTY128F428BE43,RnB,Atlanta  GA,33.7490987,-84.3901848,13
TRAXDAH128F422BBFC,Rock,Providence  RI,51.4325529,-2.6640438,8
TRAGNBQ128F149CB93,Rock,Wilmette  IL,42.0770909,-87.7238935,12
TRASDGG128F933EDE2,Punk|Rock,Pittsburgh  PA,40.4416941,-79.990086,7
TRBAIKM12903CBCF21,Blues|Rock,Regina  Saskatchewan  Canada,50.4480951,-104.615818,12
TRBETHV128F429722F,Pop|Latin,Cádiz,36.5298292,-6.2925678,8
TRAKCFG128F149D9B7,Country,Vidor  TX,30.1316001,-94.0154541,1
TRAZVYP128F1459AD9,Pop,London  England,51.5073219,-0.1276473,8
TRAKMUO128F4215890,Latin|Pop,Madrid  Spain,40.4167047,-3.7035824,8
TRAPNII12903CEA4F8,Rock,England,52.7954791,-0.540240236617,8
TRBCJUF128F93190C2,Pop,LDN,50.10649545,14.4009095531,4
TRAZLLR128F42A8DCC,RnB,United States,39.7837304,-100.4458824,1
TRBHEBY128F148CF2B,Rock,Gainesville  FL,29.67360855,-82.3234140624,13
TRAWKPT128E0795428,Rock,California,36.7014631,-118.7559973,0
TRAUYZG12903CDA4E9,Rock,Sayreville  NJ,40.4592726,-74.3609821,7
TRBGZLM128F4221E63,Rock|Punk,Gainesville  FL,29.67360855,-82.3234140624,13
TRBFIAK128E07823AA,Rock,Wales,52.2928116,-3.7389299,8
TRAKXMS12903CB36F2,Rock,Charlottesville  VA,38.029306,-78.476678,7
TRADRNN128F92F7172,Rap|Rock,Chicago  IL,41.8755546,-87.6244211,12
TRATAIB128F92E81CB,Rock,Santa Barbara,34.4098107,-119.6970238,0
TRBFNBC12903CA9800,Rock,Atlanta  GA,33.7490987,-84.3901848,13
TRAFUWI128F934C730,Metal,Antarctica,-82.1081819,34.378236,3
TRAOSFC128F42618F6,Jazz,New Orleans  LA,29.9499323,-90.0701155,1
TRANLJA128F42A5379,Country,Locust Ridge  TN,35.6561818,-86.2952707,13
TRAMRFE128F4267DF3,Rock,Borlänge,60.4856426,15.4234561,4
TRANWOF12903CB3E19,Electronic,Los Angeles  CA,34.0543942,-118.2439408,0
TRBGHND128E079438C,Rock,New York  NY,40.7305991,-73.9865811,7
TRAQEOG128F9353981,Folk,Syracuse  NY,43.0481221,-76.1474243,7
TRAIBXJ128F4260700,Rap,Queens  NY,40.6524927,-73.7914213158,7
TRAMFRD128E07833DA,Country,Locust Ridge  TN,35.6561818,-86.2952707,13
TRARIIY128F147187D,Rock,New York  NY,40.7305991,-73.9865811,7
TRAGPAF128EF34542A,Rock|Punk,Long Island  NY,40.8517821,-73.099185269,7
TRBBVSO128F9341C12,Country,Medicine Lodge  KS,37.2811339,-98.5803609,1
TRALDUE128F9312AF2,Blues|Rock,Dundee  Scotland,56.4593653,-2.9735212,8
TRAPJFL128F42AA7B4,Rock,Seattle  WA,47.6038321,-122.3300623,0
TRASAIH128F931F567,Rock,Orange  CA,33.7500378,-117.870493,0
TRAQVOG128F9340E58,RnB,Fairfax  California,37.9871455,-122.5888685,0
TRAJNWY128E078907F,Electronic,Melbourne  Australia,-37.8142175,144.9631608,2
TRAPQNA128F93000EB,Country,Gore  VA,39.2639911,-78.3319493,7
TRAKXIR128F92CF85A,Country,Cleveland  TN,35.1595182,-84.8766114,13
TRASLHI128EF343C84,Rock,London  England,51.5073219,-0.1276473,8
TRBCUPT128F1462B73,Rock,Orange  CA,33.7500378,-117.870493,0
TRBBGQN128F9310CBE,Rock,Oxford  UK,51.752225,-1.2583027,8
TRAFLZY128F148959F,Rock,New Jersey,40.0757384,-74.4041621,7
TRAHXGG128F9350452,Rock,Bakersfield  CA,35.3738712,-119.0194638,0
TRAROQC128F4273979,Latin,Barranquilla  Colombia,11.04667645,-74.8490503668,9
TRATTNI128E0799697,Country,Nashville  TN,36.1622296,-86.774353,13
TRANBMY128F426416A,Metal|Rock,Queens  NY,40.6524927,-73.7914213158,7
TRAVMXD12903CBBD0B,Rock|Blues,Seattle  USA,47.6038321,-122.3300623,0
TRBHIJC128F92E55E2,Blues,Greenwood  MS,39.60903665,-86.1070449882,13
TRBHAAK128F92E27BF,Rap,Croix-des-Bouquets   Haiti,18.5775444,-72.2296218,9
TRATDDF128F4294E6A,Rock,Eskilstuna  Sweden,59.3717379,16.5051474,4
TRBAAOT128F4261A18,Jazz|Rock,Sayreville  NJ,40.4592726,-74.3609821,7
TRAZACV128F426983D,Pop|Rock,Glasgow  Scotland,55.856656,-4.2435816,8
TRAFBVU128F426B3F6,Rock|Metal,Oslo  Norway,59.9132694,10.7391112,4
TRBCPXR128F42AC544,Country,Medicine Lodge  KS,37.2811339,-98.5803609,1
TRASCWR12903CCC575,Blues|Rock,Seattle  USA,47.6038321,-122.3300623,0
TRBBEGG128F9314BAA,Country,Medicine Lodge  KS,37.2811339,-98.5803609,1
TRBGBGO128F4264203,Rock,Wisconsin,44.4308975,-89.6884636,12
TRBHQHN128F148A1B3,Rock,Amherst  MA,42.3803676,-72.5231429,7
TRBBVBM128F4276D82,Rock,Glasgow  Scotland,55.856656,-4.2435816,8
TRBIAVU128EF3493BA,Country,Paw Paw  WV,39.5321154,-78.4567384,7
TRATDLH128F93384B0,Pop,LDN,50.10649545,14.4009095531,4
TRABBXU128F92FEF48,Pop|Rock,Hamtramck  MI,42.3928151,-83.0496437,13
TRAUNEL128F1467D5C,Rock,Georgia,32.3293809,-83.1137365,13
TRAIWZZ128F9306AFF,Rock|Metal,Bakersfield  CA,35.3738712,-119.0194638,0
TRARVZG128F1497359,Rap,BAKERSFIELD  California,35.3738712,-119.0194638,0
TRBBYDT128F14805B4,Rock,Chiswick  London  England,51.4923137,-0.2638179,8
TRBDLLL128F9331D6E,Rap,St. Louis  MO,38.6272733,-90.1978888,12
TRAZZQC128F427A0F5,Rock,Boston  MA,42.3604823,-71.0595677,7
TRBDVVT128F4279D11,Rap,Los Angeles CA,34.0543942,-118.2439408,0
TRAGVAO128F4289B5D,Rap,Queensbridge  NY,40.75514545,-73.9449784413,7
TRBFIUJ12903CFEB7C,Rock|Metal,City of Angels,34.0543942,-118.2439408,0
TRBGRIP128F147FCA6,Rock|Pop,Chiswick  London  England,51.4923137,-0.2638179,8
TRALDDK128F9300AC5,Rock,Orange  CA,33.7500378,-117.870493,0
TRBFYJE128F14A8ABF,Reggae,Birmingham  England,52.4776875,-1.8948515,8
TRAKKOH128F42AF40E,Pop|Latin,The Bronx  New York,40.8527855,-73.8390537935,7
TRAPPUN128F429400B,Rock,Seattle  WA,47.6038321,-122.3300623,0
TRAPCHT128F4239830,Metal,Orlando  FL,28.5479786,-81.4127840856,13
TRACOHQ128F424C5EF,Metal,Cleveland  OH,41.5051613,-81.6934445,13
TRBIFOK128EF362D20,Rap,Los Angeles  CA,34.0543942,-118.2439408,0
TRAIWNA128F145E2CD,Rock,Batley  England,53.716564,-1.6363855,8
TRADXCO128F426B26D,Rock,NY - New York City,40.7305991,-73.9865811,7
TRABLLK128F428FFAF,Rock,Liverpool  England,53.4054719,-2.9805392,8
TRAZWGV128F425DA7C,Country,Vidor  TX,30.1316001,-94.0154541,1
TRBFNMG128F4278109,Rock,Boston  MA,42.3604823,-71.0595677,7
TRAXJVO128F42AC534,Country,Medicine Lodge  KS,37.2811339,-98.5803609,1
TRASYVP12903D09590,Rock,Seattle  WA,47.6038321,-122.3300623,0
TRAFKRE128F932002B,Rock,Baltimore  MD,39.2908608,-76.6108072,7
TRBIBAQ128F93279F5,Rock,England,52.7954791,-0.540240236617,8
TRAPMRV128F92F5F4C,Country,Austin  TX,30.2711286,-97.7436994,1
TRAGQBY128F42635B7,Rock,London  England,51.5073219,-0.1276473,8
TRAGFVT128F92ECB5D,Rock,Manchester  England,53.4791301,-2.2441008,8
TRAONPF128F42480A7,Country,Lynchburg  VA,37.40088,-79.1844922946,13
TRAKTWZ128EF35E206,Electronic|Rock,Los Angeles   New York,34.0143928,-117.8984509,0
TRAURRP128F4261B94,Country,Austin  TX,30.2711286,-97.7436994,1
TRALROP128F92CA9CC,Rock,Seattle  WA,47.6038321,-122.3300623,0
TRAJFDU128F426A5F4,Rock,Newcastle,54.9770924,-1.6142058,8
TRAMPCW128F92CC022,Rock|Folk,Forest Hills  Queens  New York City  NY  USA,40.7232458,-73.8466131103,7
TRAPGKY128F42972A9,Rock,St. Catharines  ON  Canada,43.1654193,-79.2391708,7
TRASSZI128F146EC5F,Rock,Dundee  Scotland,56.4593653,-2.9735212,8
TRBFPRL128F14569B9,Rock,London  England,51.5073219,-0.1276473,8
TRASDYA128F425E84F,RnB,Fairfax  California,37.9871455,-122.5888685,0
TRALQGZ128F146F500,Pop|Rock,Scotland,56.7861112,-4.1140517,8
TRAUSHD128E0795347,Rock,Sayreville  NJ,40.4592726,-74.3609821,7
TRAPGOZ128F933A945,Blues,Fargo  ND,46.8772292,-96.7898209,12
TRBBTUD128F42A10A3,Rock|Metal,POLAND,52.0977181,19.0258159,4
TRBATEY128F4285370,Country,McLellan  FL,30.9865707,-86.8863502,13
TRAZYVR128F4280A24,Rap|Rock,Long Island  NY,40.8517821,-73.099185269,7
TRAMTYX128F42985D0,Punk,New Jersey,40.0757384,-74.4041621,7
TRADCIM128F427A3A1,Rap,Croix-des-Bouquets   Haiti,18.5775444,-72.2296218,9
TRAAQCK128F92E8C33,Pop,LDN,50.10649545,14.4009095531,4
TRAGHJX128F426F76F,Rock|Folk,Duluth  MN,46.7729322,-92.1251217,12
TRANEMQ128F42A10A8,Rock|Metal,POLAND,52.0977181,19.0258159,4
TRAEOBA12903CAFAB0,Rock,London  England,51.5073219,-0.1276473,8
TRAEVHU128F92D9EA0,Rock,Houston  Texas,29.7589382,-95.3676973,1
TRADFII128F931FC9F,Metal,Los Angeles  CA,34.0543942,-118.2439408,0
TRANTAD128F92FD042,Rock,Calcutta  India,22.5677459,88.3476023,11
TRAPQQI128F1460D64,Rock,Los Angeles  California,34.0543942,-118.2439408,0
TRAUXSK128F427C58D,Punk|Rock,Pittsburgh  PA,40.4416941,-79.990086,7
TRBFRFR128E0781C86,Rock|Reggae,Gainesville  FL,29.67360855,-82.3234140624,13
TRADJGI128F148B0F6,Blues,Fargo  ND,46.8772292,-96.7898209,12
TRADFID128F4267231,Rock,Newcastle,54.9770924,-1.6142058,8
TRANPWV128F9341281,Metal,POLAND,52.0977181,19.0258159,4
TRAPHZT128F147A02B,Rock|Punk,Ukiah  CA,39.1501662,-123.207786,0
TRBDDTT128F4291192,Metal,New Orleans  LA,29.9499323,-90.0701155,1
TRALNJR128F145AC96,Rap,New York  NY,40.7305991,-73.9865811,7
TRALPKG12903CDCA8A,Rock,London  England,51.5073219,-0.1276473,8
TRAFCWJ128F42515AE,Blues,Teoc  MS,33.5792862,-90.0553621,1
TRBGNNC128F148D427,Rap,allentown Pennsylvania USA,40.6022059,-75.4712793,7
TRAWAXV128F92E075C,Pop,Minneapolis  MN,44.9772995,-93.2654691,12
TRAUOUZ128E078F8BB,Rap,Compton  California,33.8948824,-118.2260433,0
TRBHEVR128F4263CE0,Rock,Wisconsin,44.4308975,-89.6884636,12
TRAJHHE128F146815C,Blues,Gilmer  TX,32.7287472,-94.9424378,1
TRBCGKB12903CC0031,Rock,Batley  England,53.716564,-1.6363855,8
TRACBWP128C7196948,Rock,Escatawpa  MS,30.49112175,-88.5513368812,13
TRADFXD128F424694C,Rock,Borlänge,60.4856426,15.4234561,4
TRASAQI128F426EEA3,Rock|Folk,Duluth  MN,46.7729322,-92.1251217,12
TRAPHAH128F42677A4,Pop,The Bronx  New York,40.8527855,-73.8390537935,7
TRBGCAK128F425F3CC,Electronic,Braintree  Essex  England,51.8790108,0.5501584,8
TRAMUUZ128F933CA08,Rap,allentown Pennsylvania USA,40.6022059,-75.4712793,7
TRBDIMX128F147A307,Latin|Rock,Niteroi  Brazil,-22.883237,-43.1154551,10
TRAFLMU128F4274A4D,Rap,ABD,30.3668544,48.2284409439,5
TRACVSS128E07846A7,Rock,Dundee  Scotland,56.4593653,-2.9735212,8
TRANIUD12903CCE692,Reggae,Montego Bay  Jamaica,18.4724603,-77.9217356,9
TRAEOMS128F4262357,Punk,Berkeley  CA,37.8708393,-122.2728638,0
TRARUOP12903CF2384,Metal,Boston  MA,42.3604823,-71.0595677,7
TRBEIVC128F9320E95,Rock,Dundee  Scotland,56.4593653,-2.9735212,8
TRAQXJY12903CF3A0E,Reggae,Birmingham  England,52.4776875,-1.8948515,8
TRAWULX128F4291255,Country,Medicine Lodge  KS,37.2811339,-98.5803609,1
TRACTWW12903CB7550,Rock,Richmond VA,-32.8660751,151.499496964,2
TRAUJLJ128E0784E7C,Rap|RnB,Brooklyn  NY,40.6501038,-73.9495822,7
TRAGKUI128F92F4698,Metal|Rock,Sweden,59.6749712,14.5208584,4
TRAXRGF128F930A59F,Rap,New York  NY,40.7305991,-73.9865811,7
TRAIACZ128F428C60A,Rap,Atlanta  GA,33.7490987,-84.3901848,13
TRAXEHW128F423E590,Rock|Punk,New Jersey,40.0757384,-74.4041621,7
TRBBQFV128F4252EFF,Pop|Rock,Galveston  TX,29.299328,-94.7945881,1
TRADDRF128F145869F,Rock,Glasgow  Scotland,55.856656,-4.2435816,8
TRAIOWX128F14750E5,Rock,Los Angeles  CA,34.0543942,-118.2439408,0
TRALJVQ128F428C764,Rock,Los Angeles  California,34.0543942,-118.2439408,0
TRAAVGB12903CFAA99,Country,McLellan  FL,30.9865707,-86.8863502,13
TRADSQZ128F42707D7,Rock,Newcastle,54.9770924,-1.6142058,8
TRAMMAF128F93051B0,Electronic|Pop,London  England,51.5073219,-0.1276473,8
TRAZKAG12903CD1918,Rock,Ukiah  CA,39.1501662,-123.207786,0
TRAGOVG128F42A963D,Rock,Bakersfield  CA,35.3738712,-119.0194638,0
TRAWWQM128F148C796,Rock,New York  NY,40.7305991,-73.9865811,7
TRAHFOU128F42B3F2A,Rap,Long Island  NY,40.8517821,-73.099185269,7
TRABQZK128F92F54F4,Pop|Latin,Barranquilla  Colombia,11.04667645,-74.8490503668,9
TRAKDDB128F92D168A,Jazz,Hollywood  CA,34.1028268,-118.3299898,0
TRBEVTM128F92FE2B2,Electronic,Los Angeles  CA,34.0543942,-118.2439408,0
TRAZORC128F426C323,Electronic,Melbourne  Australia,-37.8142175,144.9631608,2
TRAKWTG128F42454E2,Reggae,Gainesville  FL,29.67360855,-82.3234140624,13
TRACSBL128F42480E8,Electronic,Sydney  Australia,-33.8548156,151.2164539,2
TRABGMB12903CF50FE,Rap,Germany,51.0834196,10.4234469,4
TRABFKN12903CAF61B,Rock,Baltimore  MD,39.2908608,-76.6108072,7
TRACVFF12903CF055A,Rock,Amherst  MA,42.3803676,-72.5231429,7
TRBFLER128F148C52B,Reggae,Boston  MA,42.3604823,-71.0595677,7
TRBARHH128E078EDE9,Rock,Boston  MA,42.3604823,-71.0595677,7
TRANTFR128F931C7DA,Rock,Salt Lake City  UT,40.7670126,-111.8904307,0
TRBCTRX128F4299237,RnB|Reggae,Croix-des-Bouquets   Haiti,18.5775444,-72.2296218,9
TRBCUBV128F145F7E9,Rock,Galveston  TX,29.299328,-94.7945881,1
TRBBMQN128EF35F995,Pop|Rock,Los Angeles  CA,34.0543942,-118.2439408,0
TRAAIHL128F92E6DDA,RnB,Philadelphia  PA,39.9523993,-75.1635898,7
TRBIJFB128F92ED124,Rock|Metal,Buffalo  NY,42.8971799,-78.8533217725,7
TRBICRP128F42882BB,Rap,Atlanta  GA,33.7490987,-84.3901848,13
TRAKZHN128F426C3D2,Rock,Boston  MA,42.3604823,-71.0595677,7
TRBHKXX128F4252D02,Rock,Oxford  UK,51.752225,-1.2583027,8
TRBFUSW128F92D0357,Pop|Rock,Brooklyn  NY,40.6501038,-73.9495822,7
TRBGGYE128F42B63AB,Blues,Austin  TX,30.2711286,-97.7436994,1
TRAMXPQ128F148B0C2,Country,Cleveland  TN,35.1595182,-84.8766114,13
TRAKQFZ128F429D3C9,Rock,San Francisco  CA,37.7792808,-122.4192362,0
TRAYMKM128F4277046,Rock|Folk,Forest Hills  Queens  New York City  NY  USA,40.7232458,-73.8466131103,7
TRBDSLA128F4288246,RnB,Severn  MD,39.1278864,-76.6869127,7
TRBDWLE128F42B3112,Pop|Rock,Brooklyn  NY,40.6501038,-73.9495822,7
TRBEATE128E078F0D8,Rock,Sayreville  NJ,40.4592726,-74.3609821,7
TRBFURI128F1455498,Pop,Scotland,56.7861112,-4.1140517,8
TRBAFWX12903CA9831,Rock,Atlanta  GA,33.7490987,-84.3901848,13
TRAKHYP128E0792F07,Folk|Country,Old Town  ME,44.9342349,-68.6453091,7
TRAIATD128F9331CD6,RnB,Atlanta  GA,33.7490987,-84.3901848,13
TRAMCGL128F92F3D87,Rock,Long Beach  California,33.7774658,-118.188487,0
TRATMDD12903D11C7A,Country,Gore  VA,39.2639911,-78.3319493,7
TRAQYOC128F9341CDC,Rap,East Flatbush  Brooklyn  NY,40.6537148,-73.930415,7
TRAGDPH128F9344020,Punk|Rock,San Francisco  CA,37.7792808,-122.4192362,0
TRAWOBG128F93256C6,Rock,Boston  MA,42.3604823,-71.0595677,7
TRASIVA128F933DB52,RnB,Philadelphia  PA,39.9523993,-75.1635898,7
TRBEBEZ128E0792F08,Folk|Pop,Old Town  ME,44.9342349,-68.6453091,7
TRAJEZT128E0795DF3,Pop|Electronic,Middlesbrough  England,54.5760419,-1.2344046,8
TRAJAZP128F4290FF9,Metal,Atlanta  GA,33.7490987,-84.3901848,13
TRAKOPE128F421CE6A,Country,Gore  VA,39.2639911,-78.3319493,7
TRBFLOH128F42630E3,RnB,Englewood  NJ,40.8928771,-73.972638,7
TRALZTM128F92EC5F0,Pop,Charlemagne  Quebec  Canada,45.7263547,-73.4976294,7
TRASWKJ128E0792FE7,Folk|Country,Old Town  ME,44.9342349,-68.6453091,7
TRAMMDM128F425EAA9,Rap,Croix-des-Bouquets   Haiti,18.5775444,-72.2296218,9
TRAUWRW128F9358C69,Rap,Brooklyn  NY,40.6501038,-73.9495822,7
TRBHMZS128F42658FF,Rap,Memphis  TN,35.1490215,-90.0516284,13
TRAZJOI12903CDA550,Rock,Sayreville  NJ,40.4592726,-74.3609821,7
TRAVTEH128E07953EA,Rock,Sayreville  NJ,40.4592726,-74.3609821,7
TRASXZE128F427F156,Rock,Oxford  England,51.752225,-1.2583027,8
TRAAGCZ128F93210FD,Pop|Rap,Los Angeles  CA,34.0543942,-118.2439408,0
TRASZSF128F428B8F3,Country,Sledge  MS,34.432039,-90.2224095302,13
TRAFCVI128C7196BE6,Reggae,Birmingham  England,52.4776875,-1.8948515,8
TRBCBLV128F14ADF31,Rock,Fort Wayne  Indiana,41.0799898,-85.1386014,13
TRAMSAY128F92ED0DD,Rock|Metal,Buffalo  NY,42.8971799,-78.8533217725,7
TRAFQFM128E078EC97,Rap,St. Joseph  MO,39.7686055,-94.8466321,12
TRAIUPS128F92F2825,Metal|Rock,Helsinki  Finland,60.1666277,24.9435079,4
TRAGXUZ128F9311745,Country,Kingsland  AR,33.8584369,-92.2940371,1
TRAULGT12903D10B94,Blues,Memphis  Tennessee,35.1490215,-90.0516284,13
TRBBWDJ128F42595D5,Rock,Dublin  Ireland,53.3497645,-6.2602731,8
TRBBHPQ128F145A7F8,Rock,Seymour  IN,38.9592201,-85.8902546,13
TRARTJL128F92CB44B,Rock,Sayreville  NJ,40.4592726,-74.3609821,7
TRAGYJM128EF3466D2,Rock,Amherst  MA,42.3803676,-72.5231429,7
TRADQJL128F92D9957,Electronic,Sydney  Australia,-33.8548156,151.2164539,2
TRANKIL128F1476FA2,Rock,London  England,51.5073219,-0.1276473,8
TRBBMIF12903CA1EB0,Rock,United Kingdom,54.7023545,-3.2765752,8
TRBGZKO128F92DB016,Rock,London  England,51.5073219,-0.1276473,8
TRAYIUG12903CC7E3C,World|Metal,Arles  France,43.6776223,4.6309653,8
TRBEELS128F42B63A8,Rock,Austin  TX,30.2711286,-97.7436994,1
TRAZJGD128F4289D2A,Rap,Geneva  NY,42.8689552,-76.9777435,7
TRAOATJ128F147FC9B,Rock|Pop,Chiswick  London  England,51.4923137,-0.2638179,8
TRAZBBP128E07845D4,Rap,Atlanta  GA,33.7490987,-84.3901848,13
TRABZCL128E0789AED,Country,Quantico  VA,38.5228755,-77.2901862045,7
TRAONNA128F4268CCA,Rap,Queensbridge  NY,40.75514545,-73.9449784413,7
TRAAUEO128E0780CB9,Rock,London  England,51.5073219,-0.1276473,8
TRBFYKT128F428AFF7,Country,Lynchburg  VA,37.40088,-79.1844922946,13
TRAMCND128F1466ACF,Rap,New York  NY,40.7305991,-73.9865811,7
